date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:42:54	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=5t429vpp7xgw24k54qn11inbdiis58	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervoa2a1.html	(from https://www.mavo.co/acervo)
16:42:55	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=edygdf9itmpmegi3dc4abcpuwlfz1k	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo8939.html	(from https://www.mavo.co/acervo)
16:42:56	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=cact4d6yierkrur3t294wtxw78ayrn	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo4833.html	(from https://www.mavo.co/acervo)
16:42:56	518539/518539	---M-Z	200	added ('OK')	text/html	etag:W/%22c5318b02aa45c0739ad2e9b6d322f6cf%22	https://www.mavo.co/acervo?itemId=jdrn1ngqo4i347998z6g9g97mf9vap	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo1650.html	(from https://www.mavo.co/acervo)
16:42:57	517773/517773	---M-Z	200	added ('OK')	text/html	etag:W/%2265385d20d53b793e3ff4e85abfdc9714%22	https://www.mavo.co/acervo?itemId=hib11dm0pcayutr21ri1wndgrqsg87	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo890f.html	(from https://www.mavo.co/acervo)
16:42:58	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=ra0324ln0knz43nooaooc846tt069a	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervob53c.html	(from https://www.mavo.co/acervo)
16:42:59	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=ryfoz9rxkabnupw6j6jbcayogtkl0y	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo9c3f.html	(from https://www.mavo.co/acervo)
16:43:00	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=jdig99i059ofetxywht3a7qd6rbq6k	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo655d.html	(from https://www.mavo.co/acervo)
16:43:01	518539/518539	---M-Z	200	added ('OK')	text/html	etag:W/%22c5318b02aa45c0739ad2e9b6d322f6cf%22	https://www.mavo.co/acervo?itemId=5nnfe40wj5jgfrxqhyszrkchhs7zka	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervodbef.html	(from https://www.mavo.co/acervo)
16:43:01	518539/518539	---M-Z	200	added ('OK')	text/html	etag:W/%22c5318b02aa45c0739ad2e9b6d322f6cf%22	https://www.mavo.co/acervo?itemId=y5dit66cm99sbtst9rmzkwwn6gtm6t	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo1222.html	(from https://www.mavo.co/acervo)
16:43:03	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=mvso88g59cz1qshv9ot8azyczsf0jm	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo1257.html	(from https://www.mavo.co/acervo)
16:43:03	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=ytkl6luwlwg2iye0lnjfr2vqn7mwhd	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo70b5.html	(from https://www.mavo.co/acervo)
16:43:04	520433/520433	---M-Z	200	added ('OK')	text/html	etag:W/%229fa209b958c11e971486395b77e75dbc%22	https://www.mavo.co/acervo?itemId=8p2wkk76q295foosf9wzgvs55mg76y	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo0596.html	(from https://www.mavo.co/acervo)
16:43:05	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=yfdwmb9wlj8m0o9paznh5z2qkz1uc8	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo3163.html	(from https://www.mavo.co/acervo)
16:43:06	518539/518539	---M-Z	200	added ('OK')	text/html	etag:W/%22c5318b02aa45c0739ad2e9b6d322f6cf%22	https://www.mavo.co/acervo?itemId=tujbtxemxlbvm3cvs44vdgxfply8zv	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo428a.html	(from https://www.mavo.co/acervo)
16:43:07	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=6q2gc2eflr37x50sl0yprwna98lrt0	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo211f.html	(from https://www.mavo.co/acervo)
16:43:08	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=ezcom9vhf0rma1tl65rv35ln4csuzn	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo8b7e.html	(from https://www.mavo.co/acervo)
16:43:09	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=ljkkg5lehfh6bp11b9dd7qjlzusbtl	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo45d0.html	(from https://www.mavo.co/acervo)
16:43:10	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=u380m8mh8rv3nintiqkfz47qf6dk7a	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo0545.html	(from https://www.mavo.co/acervo)
16:43:11	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=ktz4x5mhzvczk2gucraqjjf9v8sxvi	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervoa53a.html	(from https://www.mavo.co/acervo)
16:43:11	518539/518539	---M-Z	200	added ('OK')	text/html	etag:W/%22c5318b02aa45c0739ad2e9b6d322f6cf%22	https://www.mavo.co/acervo?itemId=v0pe148j9nvd2jon3la0qsv9hgimte	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo5ef8.html	(from https://www.mavo.co/acervo)
16:43:12	518539/518539	---M-Z	200	added ('OK')	text/html	etag:W/%22c5318b02aa45c0739ad2e9b6d322f6cf%22	https://www.mavo.co/acervo?itemId=ucnbvj0drgdrx503sgtacqz71bt7zc	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo3fa2.html	(from https://www.mavo.co/acervo)
16:43:13	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=8aum2gohowfamvzv6su3oc76jz8fmp	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervode87.html	(from https://www.mavo.co/acervo)
16:43:14	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=69j38mlysyxfcdz2ndvme0w3enow27	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervoa3bf.html	(from https://www.mavo.co/acervo)
16:43:15	518539/518539	---M-Z	200	added ('OK')	text/html	etag:W/%22c5318b02aa45c0739ad2e9b6d322f6cf%22	https://www.mavo.co/acervo?itemId=enydoyxjkotytkn9xsb7hhnn0r2ce9	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervod741.html	(from https://www.mavo.co/acervo)
16:43:16	516271/516271	---M-Z	200	added ('OK')	text/html	etag:W/%226fd6c0cdde1d3e33439eddc30fe3c741%22	https://www.mavo.co/acervo?itemId=a5t5f8e28k0wbsbt2trln0qoiyaseh	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo8063.html	(from https://www.mavo.co/acervo)
16:43:17	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=e4h2cr60zijgltv3n9c6dht5cumj1p	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo2507.html	(from https://www.mavo.co/acervo)
16:43:17	522093/522093	---M-Z	200	added ('OK')	text/html	etag:W/%229da8662eb018ea12b09d6218a6887edf%22	https://www.mavo.co/acervo?itemId=dc6chrpsp1ysm927ki69x74phyrznr	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervoc539.html	(from https://www.mavo.co/acervo)
16:43:19	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=8cifiwv1y0ruvh6w9qtf54y1av87za	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervoabd1.html	(from https://www.mavo.co/acervo)
16:43:19	516271/516271	---M-Z	200	added ('OK')	text/html	etag:W/%22ab7925be1d8da2f39d9e7107379f8ad0%22	https://www.mavo.co/acervo?itemId=exs9r6w7q9rav7fgsy7u7sm5srwtuw	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo0bb4.html	(from https://www.mavo.co/acervo)
16:43:21	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=uhlub8ng4frqicyinn5qfxlnns57i6	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervob1bf.html	(from https://www.mavo.co/acervo)
16:43:22	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=dll4ho0qcqmdya5xu3xgtm2dv53wpj	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervoef7a.html	(from https://www.mavo.co/acervo)
16:43:23	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=246wmj3h7xsruyt6okqessdaat6t2d	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo4df0.html	(from https://www.mavo.co/acervo)
16:43:23	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=ehlr9xf50iq1u7h64dphfhwnd4xtlw	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervob591.html	(from https://www.mavo.co/acervo)
16:43:24	516271/516271	---M-Z	200	added ('OK')	text/html	etag:W/%2272c4ef894fb59b7b79e8a18f5586e9db%22	https://www.mavo.co/acervo?itemId=355l2lxnqm11xa2pt5kx3hi8wqihmt	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervod8b7.html	(from https://www.mavo.co/acervo)
16:43:25	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=gd4fziwl3pxoozv83zacyvoqtw6v7w	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervoa7af.html	(from https://www.mavo.co/acervo)
16:43:26	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=5sbszx51n5j2wzcw94qlnv875ypqm6	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervoce4f.html	(from https://www.mavo.co/acervo)
16:43:27	518539/518539	---M-Z	200	added ('OK')	text/html	etag:W/%22c5318b02aa45c0739ad2e9b6d322f6cf%22	https://www.mavo.co/acervo?itemId=y4u6qfeh2h42r65eezmm53xettpewb	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervobb26.html	(from https://www.mavo.co/acervo)
16:43:28	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=rey5acnzky0v8yv794wf7vmx1m2d41	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervof5e3.html	(from https://www.mavo.co/acervo)
16:43:29	522093/522093	---M-Z	200	added ('OK')	text/html	etag:W/%2253cd89859f1c9fcbca8cf1025cb90381%22	https://www.mavo.co/acervo?itemId=tgefpjh7weuy427wjmyg6l20o1hu5z	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo7dfe.html	(from https://www.mavo.co/acervo)
16:43:30	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=lg27xs1f1w47stmww15ywimlye69lq	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo49a1.html	(from https://www.mavo.co/acervo)
16:43:31	518539/518539	---M-Z	200	added ('OK')	text/html	etag:W/%22c5318b02aa45c0739ad2e9b6d322f6cf%22	https://www.mavo.co/acervo?itemId=2a5ptu8s8p75b0fdeu6a6d3jg0yc6u	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo08d2.html	(from https://www.mavo.co/acervo)
16:43:32	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=uljksocqs6epn2o68zrexoidockblu	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo3bfa.html	(from https://www.mavo.co/acervo)
16:43:33	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=zx20bjoe7bhu0oy69r2l1fbmb3vs4u	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo4e0c.html	(from https://www.mavo.co/acervo)
16:43:34	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=c0nsvf3srn41fbkbe8h0r8ua3c2umk	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo0d5f.html	(from https://www.mavo.co/acervo)
16:43:35	516271/516271	---M-Z	200	added ('OK')	text/html	etag:W/%226fd6c0cdde1d3e33439eddc30fe3c741%22	https://www.mavo.co/acervo?itemId=j1i2pdvrnikn7foj60qh4be1ak738o	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo1e85.html	(from https://www.mavo.co/acervo)
16:43:35	518539/518539	---M-Z	200	added ('OK')	text/html	etag:W/%22c5318b02aa45c0739ad2e9b6d322f6cf%22	https://www.mavo.co/acervo?itemId=7t92ymde6gmvjlgw6kmefshduq8ufe	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervob0f6.html	(from https://www.mavo.co/acervo)
16:43:36	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=fxgqbogwc99sjwewwtqenhkz7845yg	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo7939.html	(from https://www.mavo.co/acervo)
16:43:37	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=kr2sy2i3p09nbfyfjb990lzhfq3304	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo575a.html	(from https://www.mavo.co/acervo)
16:43:38	516271/516271	---M-Z	200	added ('OK')	text/html	etag:W/%226fd6c0cdde1d3e33439eddc30fe3c741%22	https://www.mavo.co/acervo?itemId=w551b87cc4vvx2gyyz6gczew5kydir	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo36e6.html	(from https://www.mavo.co/acervo)
16:43:39	516390/516390	---M-Z	200	added ('OK')	text/html	etag:W/%22e8f6a68c903d387ffb3eeae4075ed167%22	https://www.mavo.co/acervo?itemId=0w9282v1bhmql08xf17g425bz6xiu6	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo6ca5.html	(from https://www.mavo.co/acervo)
16:43:40	518539/518539	---M-Z	200	added ('OK')	text/html	etag:W/%22c5318b02aa45c0739ad2e9b6d322f6cf%22	https://www.mavo.co/acervo?itemId=tdm2mh0jx1s6r765m0ajfl2sosnzqf	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervoe6d3.html	(from https://www.mavo.co/acervo)
16:43:41	522093/522093	---M-Z	200	added ('OK')	text/html	etag:W/%229da8662eb018ea12b09d6218a6887edf%22	https://www.mavo.co/acervo?itemId=odsmg1trvl0yhxxsor0ion8jlfk9cv	C:/Users/Robson_Bittencourt/Projects/web/Website%20Copies/Mavo/www.mavo.co/acervo77d2.html	(from https://www.mavo.co/acervo)
